_time,_value
2023-02-22T03:01:37.174669746Z,0.960575573
2023-02-22T03:01:38.29086097Z,0.960803907
2023-02-22T03:01:39.204756634Z,0.961190248
2023-02-22T03:01:40.219606076Z,0.961255566
2023-02-22T03:01:41.234510419Z,0.961639226
2023-02-22T03:01:42.249640205Z,0.961861238
2023-02-22T03:01:43.270149114Z,0.962081929
2023-02-22T03:01:44.27937555Z,0.962301307
2023-02-22T03:01:45.294555078Z,0.962519378
2023-02-22T03:01:46.310152711Z,0.962736149
2023-02-22T03:01:47.324602928Z,0.96311099
2023-02-22T03:01:48.341805886Z,0.963164867
2023-02-22T03:01:49.354641477Z,0.963218423
2023-02-22T03:01:50.371219633Z,0.963271662
2023-02-22T03:01:51.38489881Z,0.963802668
2023-02-22T03:01:52.399125632Z,0.964011775
2023-02-22T03:01:53.414731943Z,0.96421963
2023-02-22T03:01:54.432346784Z,0.96442624
2023-02-22T03:01:55.443812733Z,0.96463161
2023-02-22T03:01:56.460126055Z,0.964676387
2023-02-22T03:01:57.474086041Z,0.957708967
2023-02-22T03:01:58.489493173Z,0.957954523
2023-02-22T03:01:59.510437066Z,0.958198633
2023-02-22T03:02:00.519388697Z,0.958441304
2023-02-22T03:02:01.534928817Z,0.958682545
2023-02-22T03:02:02.548916616Z,0.958922363
2023-02-22T03:02:03.563692326Z,0.959160765
2023-02-22T03:02:04.578968842Z,0.959557121
2023-02-22T03:02:05.595223672Z,0.95979176
2023-02-22T03:02:06.614725277Z,0.960025011
2023-02-22T03:02:07.62417871Z,0.96009752
2023-02-22T03:02:08.63883002Z,0.96032897
2023-02-22T03:02:09.653900237Z,0.96055905
2023-02-22T03:02:10.675895358Z,0.960787765
2023-02-22T03:02:11.683770667Z,0.961015123
2023-02-22T03:02:12.700296906Z,0.961241131
2023-02-22T03:02:13.714178405Z,0.961465797
2023-02-22T03:02:14.728655668Z,0.961689127
2023-02-22T03:02:15.743713297Z,0.961911129
2023-02-22T03:02:16.758590925Z,0.96213181
2023-02-22T03:02:17.778534023Z,0.962510538
2023-02-22T03:02:18.799682538Z,0.962727644
2023-02-22T03:02:19.803967517Z,0.962943454
2023-02-22T03:02:20.81857864Z,0.95598669
2023-02-22T03:02:21.836849115Z,0.956242843
2023-02-22T03:02:22.84843382Z,0.956656856
2023-02-22T03:02:23.866306701Z,0.956909057
2023-02-22T03:02:24.879976725Z,0.957159776
2023-02-22T03:02:25.893293644Z,0.957409021
2023-02-22T03:02:26.908396887Z,0.9576568
2023-02-22T03:02:27.923719833Z,0.958062481
2023-02-22T03:02:28.944251249Z,0.958306395
2023-02-22T03:02:30.988936555Z,0.958548872
2023-02-22T03:02:31.993146724Z,0.958789917
2023-02-22T03:02:33.009707877Z,0.959029539
2023-02-22T03:02:34.022921079Z,0.959267745
2023-02-22T03:02:35.042195472Z,0.959504543
2023-02-22T03:02:36.053455445Z,0.95973994
2023-02-22T03:02:37.070671507Z,0.959973943
2023-02-22T03:02:38.084022249Z,0.960206561
2023-02-22T03:02:39.098207158Z,0.9604378
2023-02-22T03:02:40.112992676Z,0.960667667
2023-02-22T03:02:41.133198073Z,0.96089617
2023-02-22T03:02:42.145500954Z,0.961123317
2023-02-22T03:02:43.158103341Z,0.961349113
2023-02-22T03:02:44.172922359Z,0.961573567
2023-02-22T03:02:45.18790068Z,0.961796686
2023-02-22T03:02:46.207279292Z,0.962018476
2023-02-22T03:02:47.218381467Z,0.962238944
2023-02-22T03:02:48.232879185Z,0.962458099
2023-02-22T03:02:49.247625407Z,0.962675946
2023-02-22T03:02:50.26318764Z,0.962892493
2023-02-22T03:02:51.277604457Z,0.963107746
2023-02-22T03:02:52.29246388Z,0.963321713
2023-02-22T03:02:53.310597046Z,0.9635344
2023-02-22T03:02:54.323185273Z,0.963745814
2023-02-22T03:02:55.338746228Z,0.963955962
2023-02-22T03:02:56.358534387Z,0.96416485
2023-02-22T03:02:57.368696738Z,0.964372486
2023-02-22T03:02:58.383701556Z,0.964578875
2023-02-22T03:02:59.398571173Z,0.964784025
2023-02-22T03:03:00.413245086Z,0.964987943
2023-02-22T03:03:01.428732911Z,0.965190634
2023-02-22T03:03:02.443110851Z,0.965392105
2023-02-22T03:03:03.458459095Z,0.965592364
2023-02-22T03:03:04.474674247Z,0.965791415
2023-02-22T03:03:05.496444222Z,0.965989266
2023-02-22T03:03:06.504318829Z,0.966185924
2023-02-22T03:03:07.518092414Z,0.966381394
2023-02-22T03:03:08.533152716Z,0.966575683
2023-02-22T03:03:09.548085217Z,0.966768796
2023-02-22T03:03:10.562910392Z,0.966960742
2023-02-22T03:03:11.578217731Z,0.967151525
2023-02-22T03:03:12.593342267Z,0.959452737
2023-02-22T03:03:13.611109136Z,0.959688419
2023-02-22T03:03:14.623809942Z,0.959922706
2023-02-22T03:03:15.639359284Z,0.960314967
2023-02-22T03:03:16.665583259Z,0.960545533
2023-02-22T03:03:17.667675832Z,0.960774731
2023-02-22T03:03:18.683133249Z,0.961002568
2023-02-22T03:03:19.697868869Z,0.961229052
2023-02-22T03:03:20.712840793Z,0.961613552
2023-02-22T03:03:21.727777117Z,0.961836397
2023-02-22T03:03:22.742555338Z,0.962057915
2023-02-22T03:03:23.758091872Z,0.962278114
2023-02-22T03:03:24.773000292Z,0.962497
2023-02-22T03:03:25.78780582Z,0.96271458
2023-02-22T03:03:26.80351705Z,0.962930861
2023-02-22T03:03:27.820950825Z,0.96314585
2023-02-22T03:03:28.83341343Z,0.963359554
2023-02-22T03:03:29.868725458Z,0.96357198
2023-02-22T03:03:30.863752017Z,0.963783134
2023-02-22T03:03:31.878325252Z,0.963993023
2023-02-22T03:03:32.894948415Z,0.964201655
2023-02-22T03:03:33.908635438Z,0.964409035
2023-02-22T03:03:34.923360929Z,0.964615171
2023-02-22T03:03:35.938270812Z,0.964820069
2023-02-22T03:03:36.954217609Z,0.965023735
2023-02-22T03:03:37.968835488Z,0.965226177
2023-02-22T03:03:38.984123377Z,0.9654274
2023-02-22T03:03:40.004982742Z,0.965627412
2023-02-22T03:03:41.013430336Z,0.965666856
2023-02-22T03:03:42.028321448Z,0.965865417
2023-02-22T03:03:43.043406318Z,0.966062781
2023-02-22T03:03:44.058212586Z,0.966258953
2023-02-22T03:03:45.148807979Z,0.96645394
2023-02-22T03:03:46.088068124Z,0.96664775
2023-02-22T03:03:47.103468996Z,0.966840387
2023-02-22T03:03:48.118137263Z,0.967031858
2023-02-22T03:03:49.134654905Z,0.967222169
2023-02-22T03:03:50.14761941Z,0.967411327
2023-02-22T03:03:51.166945735Z,0.967599338
2023-02-22T03:03:52.177851407Z,0.967786207
2023-02-22T03:03:53.192936805Z,0.967971942
2023-02-22T03:03:54.211914228Z,0.960985262
2023-02-22T03:03:55.222945501Z,0.961211658
2023-02-22T03:03:56.238000504Z,0.961436709
2023-02-22T03:03:57.252694999Z,0.961660422
2023-02-22T03:03:58.268039458Z,0.961882804
2023-02-22T03:03:59.283550121Z,0.962103862
2023-02-22T03:04:00.297522359Z,0.962323603
2023-02-22T03:04:01.312456413Z,0.962542034
2023-02-22T03:04:02.330001706Z,0.962759163
2023-02-22T03:04:03.376095134Z,0.962974995
2023-02-22T03:04:04.357511877Z,0.963189539
2023-02-22T03:04:05.372908237Z,0.9634028
2023-02-22T03:04:06.387412808Z,0.963614785
2023-02-22T03:04:07.402535175Z,0.955937088
2023-02-22T03:04:08.417502739Z,0.956193747
2023-02-22T03:04:09.432546204Z,0.956448901
2023-02-22T03:04:10.447424165Z,0.956702556
2023-02-22T03:04:11.46932733Z,0.95695472
2023-02-22T03:04:12.478741604Z,0.957205402
2023-02-22T03:04:13.492250134Z,0.957454609
2023-02-22T03:04:14.514496078Z,0.957702349
2023-02-22T03:04:15.522512625Z,0.957948629
2023-02-22T03:04:16.539526291Z,0.958193458
2023-02-22T03:04:17.552305001Z,0.958436843
2023-02-22T03:04:18.567472943Z,0.958678792
2023-02-22T03:04:19.582395382Z,0.958919312
2023-02-22T03:04:20.599805453Z,0.959158411
2023-02-22T03:04:21.61235366Z,0.959396096
2023-02-22T03:04:22.627133444Z,0.959632375
2023-02-22T03:04:23.642181093Z,0.959867255
2023-02-22T03:04:24.658544058Z,0.960100744
2023-02-22T03:04:25.676211439Z,0.960332849
2023-02-22T03:04:26.688005748Z,0.960563577
2023-02-22T03:04:27.701808682Z,0.960792936
2023-02-22T03:04:28.71926056Z,0.961020932
2023-02-22T03:04:29.732049482Z,0.961247574
2023-02-22T03:04:30.753466488Z,0.961472868
2023-02-22T03:04:31.769054456Z,0.961696822
2023-02-22T03:04:32.776654726Z,0.961919442
2023-02-22T03:04:33.791786089Z,0.962140736
2023-02-22T03:04:34.806679448Z,0.96236071
2023-02-22T03:04:35.821578308Z,0.962738735
2023-02-22T03:04:36.837152575Z,0.962955138
2023-02-22T03:04:37.851454128Z,0.963170248
2023-02-22T03:04:38.867211835Z,0.963384071
2023-02-22T03:04:39.881324378Z,0.963596615
2023-02-22T03:04:40.896632034Z,0.963807886
2023-02-22T03:04:41.911629086Z,0.964017891
2023-02-22T03:04:42.932350901Z,0.964226637
2023-02-22T03:04:43.941638292Z,0.96443413
2023-02-22T03:04:44.956383442Z,0.964640377
2023-02-22T03:04:45.971516396Z,0.964845385
2023-02-22T03:04:46.993904848Z,0.96504916
2023-02-22T03:04:48.001194968Z,0.965251709
2023-02-22T03:04:49.024356491Z,0.965453039
2023-02-22T03:04:50.035150155Z,0.965653156
2023-02-22T03:04:51.050497278Z,0.965852066
2023-02-22T03:04:52.061651947Z,0.966049776
2023-02-22T03:04:53.076575165Z,0.966405654
2023-02-22T03:04:54.091047772Z,0.966600029
2023-02-22T03:04:55.106295119Z,0.966793229
2023-02-22T03:04:56.126778632Z,0.966985259
2023-02-22T03:04:57.135918101Z,0.967176125
2023-02-22T03:04:58.151114947Z,0.967365835
2023-02-22T03:04:59.166677597Z,0.967554393
2023-02-22T03:05:00.184326974Z,0.967741807
2023-02-22T03:05:01.196239879Z,0.967928082
2023-02-22T03:05:02.217231848Z,0.960941938
2023-02-22T03:05:03.226252877Z,0.961009506
2023-02-22T03:05:04.240863778Z,0.96123604
2023-02-22T03:05:05.255720683Z,0.961461228
2023-02-22T03:05:06.28388846Z,0.961685076
2023-02-22T03:05:07.285962798Z,0.961907591
2023-02-22T03:05:08.301080206Z,0.962128782
2023-02-22T03:05:09.315936511Z,0.962348654
2023-02-22T03:05:10.330609239Z,0.962567214
2023-02-22T03:05:11.347480921Z,0.962784471
2023-02-22T03:05:13.392656243Z,0.96300043
2023-02-22T03:05:14.4005959Z,0.963215098
2023-02-22T03:05:15.42452208Z,0.963428483
2023-02-22T03:05:16.439360733Z,0.963640591
2023-02-22T03:05:17.454873795Z,0.963851429
2023-02-22T03:05:18.469971177Z,0.964061004
2023-02-22T03:05:19.484410194Z,0.964269322
2023-02-22T03:05:20.499656522Z,0.96447639
2023-02-22T03:05:21.514718147Z,0.964682215
2023-02-22T03:05:22.531175991Z,0.964886804
2023-02-22T03:05:23.552484997Z,0.965090162
2023-02-22T03:05:24.559160114Z,0.965292297
2023-02-22T03:05:25.58124363Z,0.965493216
2023-02-22T03:05:26.59135779Z,0.965692924
2023-02-22T03:05:27.60428072Z,0.965891428
2023-02-22T03:05:28.621051195Z,0.966088734
2023-02-22T03:05:29.636270752Z,0.966284849
2023-02-22T03:05:30.660356212Z,0.96647978
2023-02-22T03:05:31.664213636Z,0.966673532
2023-02-22T03:05:32.683532441Z,0.966866112
2023-02-22T03:05:33.694046843Z,0.967057527
2023-02-22T03:05:34.709234127Z,0.967247781
2023-02-22T03:05:35.726550355Z,0.967596244
2023-02-22T03:05:36.742919273Z,0.967783245
2023-02-22T03:05:37.753946828Z,0.967969109
2023-02-22T03:05:38.768949729Z,0.968153844
2023-02-22T03:05:39.784021431Z,0.968337455
2023-02-22T03:05:40.799149934Z,0.968519948
2023-02-22T03:05:41.814357438Z,0.968701329
2023-02-22T03:05:42.829088566Z,0.968881604
2023-02-22T03:05:43.843979846Z,0.969060779
2023-02-22T03:05:44.858931627Z,0.961350446
2023-02-22T03:05:45.873560304Z,0.961574644
2023-02-22T03:05:46.888706787Z,0.961797508
2023-02-22T03:05:47.903583567Z,0.962019046
2023-02-22T03:05:48.918538348Z,0.962239265
2023-02-22T03:05:49.933678432Z,0.962458171
2023-02-22T03:05:50.957773464Z,0.962675772
2023-02-22T03:05:51.969683081Z,0.963051437
2023-02-22T03:05:52.978915965Z,0.963265494
2023-02-22T03:05:53.993312714Z,0.963478272
2023-02-22T03:05:55.00837077Z,0.963689777
2023-02-22T03:05:56.023513227Z,0.963900016
2023-02-22T03:05:57.038541083Z,0.964108996
2023-02-22T03:05:58.056397374Z,0.964316723
2023-02-22T03:05:59.068120695Z,0.964523204
2023-02-22T03:06:00.088940554Z,0.964728446
2023-02-22T03:06:01.098434069Z,0.964932456
2023-02-22T03:06:02.113242651Z,0.965135239
2023-02-22T03:06:03.128234936Z,0.965336803
2023-02-22T03:06:04.143826028Z,0.965537153
2023-02-22T03:06:05.159082716Z,0.965736297
2023-02-22T03:06:06.173269391Z,0.965934241
2023-02-22T03:06:07.188525595Z,0.966130992
2023-02-22T03:06:08.203516796Z,0.966326555
2023-02-22T03:06:09.217741787Z,0.966520937
2023-02-22T03:06:10.233533198Z,0.966714144
2023-02-22T03:06:11.251223933Z,0.966906183
2023-02-22T03:06:12.262787691Z,0.96709706
2023-02-22T03:06:13.277803892Z,0.96728678
2023-02-22T03:06:14.30826033Z,0.967475351
2023-02-22T03:06:15.30787309Z,0.967662779
2023-02-22T03:06:16.322950538Z,0.967849069
2023-02-22T03:06:18.368394321Z,0.968034227
2023-02-22T03:06:19.377547697Z,0.968218261
2023-02-22T03:06:20.392599145Z,0.968401175
2023-02-22T03:06:21.407986697Z,0.968582975
2023-02-22T03:06:22.4237071Z,0.968923031
2023-02-22T03:06:23.439326058Z,0.969101669
2023-02-22T03:06:24.452600887Z,0.969279217
2023-02-22T03:06:25.467598137Z,0.969455681
2023-02-22T03:06:26.483046192Z,0.969631066
2023-02-22T03:06:27.497884941Z,0.969805378
2023-02-22T03:06:28.512604887Z,0.969978622
2023-02-22T03:06:29.535527336Z,0.970150806
2023-02-22T03:06:30.542455329Z,0.970321934
2023-02-22T03:06:31.557839513Z,0.970492012
2023-02-22T03:06:32.572363786Z,0.970661045
2023-02-22T03:06:33.587444065Z,0.97082904
2023-02-22T03:06:34.60211664Z,0.970996002
2023-02-22T03:06:35.622175082Z,0.971321298
2023-02-22T03:06:36.6323151Z,0.971485257
2023-02-22T03:06:37.647818085Z,0.971648204
2023-02-22T03:06:38.67475981Z,0.971810146
2023-02-22T03:06:39.676984807Z,0.972130448
2023-02-22T03:06:40.692020562Z,0.972289441
2023-02-22T03:06:41.708812038Z,0.97260681
2023-02-22T03:06:42.722359574Z,0.972762885
2023-02-22T03:06:43.737091825Z,0.97291799
2023-02-22T03:06:44.752029778Z,0.973072132
2023-02-22T03:06:45.767406337Z,0.973384678
2023-02-22T03:06:46.784886981Z,0.973535955
2023-02-22T03:06:47.796489881Z,0.973686288
2023-02-22T03:06:48.811700326Z,0.973835684
2023-02-22T03:06:49.828927097Z,0.973984147
2023-02-22T03:06:50.842069316Z,0.974131682
2023-02-22T03:06:51.856949157Z,0.974278295
2023-02-22T03:06:52.871878499Z,0.974583352
2023-02-22T03:06:53.891250896Z,0.97472718
2023-02-22T03:06:54.930273226Z,0.974870106
2023-02-22T03:06:55.916495545Z,0.975012134
2023-02-22T03:06:56.93142082Z,0.97515327
2023-02-22T03:06:57.975970761Z,0.975293517
2023-02-22T03:06:58.961571873Z,0.975432881
2023-02-22T03:06:59.978406471Z,0.975571367
2023-02-22T03:07:00.991499723Z,0.97570898
2023-02-22T03:07:02.006465598Z,0.975845723
2023-02-22T03:07:03.021526788Z,0.975981603
2023-02-22T03:07:04.036800624Z,0.976116623
2023-02-22T03:07:05.051474952Z,0.976250789
2023-02-22T03:07:06.066226582Z,0.969212818
2023-02-22T03:07:07.081366316Z,0.969388202
2023-02-22T03:07:08.097827866Z,0.969562517
2023-02-22T03:07:09.111639784Z,0.969735768
2023-02-22T03:07:10.131715478Z,0.969907962
2023-02-22T03:07:11.147960356Z,0.970238466
2023-02-22T03:07:12.15622658Z,0.970407608
2023-02-22T03:07:13.172677706Z,0.970575715
2023-02-22T03:07:14.188455724Z,0.970742791
2023-02-22T03:07:15.201058702Z,0.970908843
2023-02-22T03:07:16.216144712Z,0.971073877
2023-02-22T03:07:17.231361122Z,0.971237897
2023-02-22T03:07:18.245946225Z,0.971400909
2023-02-22T03:07:19.261046901Z,0.971562919
2023-02-22T03:07:20.275567052Z,0.971723931
2023-02-22T03:07:21.292252428Z,0.971883952
2023-02-22T03:07:22.306156472Z,0.972042986
2023-02-22T03:07:23.320658424Z,0.972041678
2023-02-22T03:07:24.33561738Z,0.972199709
2023-02-22T03:07:25.35342177Z,0.972516127
2023-02-22T03:07:26.365763288Z,0.972671259
2023-02-22T03:07:27.38066376Z,0.972984792
2023-02-22T03:07:28.396256639Z,0.973296418
2023-02-22T03:07:29.410833407Z,0.973446783
2023-02-22T03:07:30.425748079Z,0.973755576
2023-02-22T03:07:31.440950054Z,0.973903124
2023-02-22T03:07:32.45544892Z,0.974049753
2023-02-22T03:07:33.470304391Z,0.974195468
2023-02-22T03:07:34.485667529Z,0.974499636
2023-02-22T03:07:35.500363418Z,0.974642583
2023-02-22T03:07:36.515298611Z,0.974784637
2023-02-22T03:07:37.531936724Z,0.974925801
2023-02-22T03:07:38.5455132Z,0.97506608
2023-02-22T03:07:39.560858098Z,0.97520548
2023-02-22T03:07:40.575441186Z,0.975503366
2023-02-22T03:07:41.597425366Z,0.975640067
2023-02-22T03:07:42.613666354Z,0.97593527
2023-02-22T03:07:43.636561678Z,0.968898015
2023-02-22T03:07:44.643111301Z,0.968914751
2023-02-22T03:07:45.650268231Z,0.969090733
2023-02-22T03:07:46.665070056Z,0.969425008
2023-02-22T03:07:47.680068883Z,0.969438543
2023-02-22T03:07:48.695477115Z,0.96961134
2023-02-22T03:07:49.710733045Z,0.969783086
2023-02-22T03:07:50.732548835Z,0.969953785
2023-02-22T03:07:51.740083618Z,0.970123443
2023-02-22T03:07:52.755091994Z,0.970292067
2023-02-22T03:07:53.770540375Z,0.970619022
2023-02-22T03:07:54.786659064Z,0.970784639
2023-02-22T03:07:55.801812141Z,0.970949241
2023-02-22T03:07:56.814832292Z,0.971272198
2023-02-22T03:07:57.829796167Z,0.971593199
2023-02-22T03:07:58.847654688Z,0.97159353
2023-02-22T03:07:59.859972845Z,0.971912557
2023-02-22T03:08:00.87489671Z,0.972070286
2023-02-22T03:08:01.890176505Z,0.972386407
2023-02-22T03:08:02.904891333Z,0.972700608
2023-02-22T03:08:03.927948964Z,0.972853538
2023-02-22T03:08:04.934571991Z,0.972846161
2023-02-22T03:08:05.94936852Z,0.97299816
2023-02-22T03:08:06.967153895Z,0.972989856
2023-02-22T03:08:07.97967665Z,0.97298157
2023-02-22T03:08:08.994409532Z,0.973292027
2023-02-22T03:08:10.009391218Z,0.973600595
2023-02-22T03:08:11.025228113Z,0.973747923
2023-02-22T03:08:12.039702092Z,0.974053698
2023-02-22T03:08:13.054305473Z,0.974357609
2023-02-22T03:08:14.069256558Z,0.974659666
2023-02-22T03:08:15.0844809Z,0.974641156
2023-02-22T03:08:16.099435122Z,0.974782082
2023-02-22T03:08:17.114535846Z,0.975081489
2023-02-22T03:08:18.133705119Z,0.975379066
2023-02-22T03:08:19.152481287Z,0.975356101
2023-02-22T03:08:20.158926406Z,0.975651957
2023-02-22T03:08:21.17408213Z,0.975786641
2023-02-22T03:08:22.19045617Z,0.975920478
2023-02-22T03:08:23.215419489Z,0.975894112
2023-02-22T03:08:24.220410662Z,0.976027223
2023-02-22T03:08:25.234528345Z,0.976159497
2023-02-22T03:08:26.258319046Z,0.976450299
2023-02-22T03:08:27.264574334Z,0.976420594
2023-02-22T03:08:28.279420726Z,0.976709748
2023-02-22T03:08:29.293653811Z,0.976837767
2023-02-22T03:08:30.315774692Z,0.977124337
2023-02-22T03:08:31.323389834Z,0.977090424
2023-02-22T03:08:32.343823228Z,0.977056667
2023-02-22T03:08:33.354205201Z,0.97718243
2023-02-22T03:08:34.372224566Z,0.976988671
2023-02-22T03:08:35.385445973Z,0.969226334
2023-02-22T03:08:36.412471647Z,0.969239456
2023-02-22T03:08:37.415003825Z,0.969411847
2023-02-22T03:08:38.428615134Z,0.969742555
2023-02-22T03:08:39.450449302Z,0.969911907
2023-02-22T03:08:40.45892971Z,0.970239592
2023-02-22T03:08:41.475679317Z,0.970405937
2023-02-22T03:08:42.488370375Z,0.970571269
2023-02-22T03:08:43.506473898Z,0.970735594
2023-02-22T03:08:44.518875153Z,0.970739554
2023-02-22T03:08:45.536049365Z,0.970902833
2023-02-22T03:08:46.584578199Z,0.971065115
2023-02-22T03:08:47.655350208Z,0.971385768
2023-02-22T03:08:48.581270809Z,0.971545119
2023-02-22T03:08:49.59553847Z,0.971703494
2023-02-22T03:08:50.642112844Z,0.972020261
2023-02-22T03:08:51.623196281Z,0.97233511
2023-02-22T03:08:52.637043137Z,0.972488687
2023-02-22T03:08:53.657547558Z,0.972800683
2023-02-22T03:08:54.667119007Z,0.972951423
2023-02-22T03:08:55.682080548Z,0.972941871
2023-02-22T03:08:56.697150291Z,0.973251073
2023-02-22T03:08:57.711916831Z,0.973399035
2023-02-22T03:08:58.727071375Z,0.973546082
2023-02-22T03:08:59.742291419Z,0.966592646
2023-02-22T03:09:00.756928657Z,0.966621002
2023-02-22T03:09:01.771899299Z,0.966967909
2023-02-22T03:09:02.7870085Z,0.967312738
2023-02-22T03:09:03.809684522Z,0.967496137
2023-02-22T03:09:04.820396003Z,0.967678434
2023-02-22T03:09:05.832191997Z,0.968018996
2023-02-22T03:09:06.847423331Z,0.968038789
2023-02-22T03:09:07.861862756Z,0.968217818
2023-02-22T03:09:08.876624585Z,0.968395767
2023-02-22T03:09:09.892980733Z,0.968572643
2023-02-22T03:09:10.907882035Z,0.968907813
2023-02-22T03:09:11.921796015Z,0.968922243
2023-02-22T03:09:12.936600103Z,0.969255299
2023-02-22T03:09:13.951345091Z,0.969426989
2023-02-22T03:09:14.966492682Z,0.969597639
2023-02-22T03:09:15.985544111Z,0.969767254
2023-02-22T03:09:16.99731927Z,0.970095202
2023-02-22T03:09:18.012385961Z,0.962373396
2023-02-22T03:09:19.027660212Z,0.962745558
2023-02-22T03:09:20.042247534Z,0.962796784
2023-02-22T03:09:21.059313785Z,0.963007078
2023-02-22T03:09:22.074024109Z,0.963216127
2023-02-22T03:09:23.088558831Z,0.963423937
2023-02-22T03:09:24.102446945Z,0.963789877
2023-02-22T03:09:25.120304305Z,0.964153637
2023-02-22T03:09:26.132346498Z,0.964355868
2023-02-22T03:09:27.147468772Z,0.964556896
2023-02-22T03:09:28.167992594Z,0.964916089
2023-02-22T03:09:29.17729859Z,0.965113777
2023-02-22T03:09:30.192828256Z,0.965310286
2023-02-22T03:09:31.207207109Z,0.965505623
2023-02-22T03:09:32.222151569Z,0.965859155
2023-02-22T03:09:33.236890026Z,0.958162798
2023-02-22T03:09:34.25131638Z,0.958560273
2023-02-22T03:09:35.275803508Z,0.958796039
